,pca1,pca2,pca3,pca4,pca5,pca6,pca7,pca8,pca9,pca10,pca11,pca12,pca13,pca14,pca15,pca16,pca17,pca18,pca19,pca20,pca21,pca22,pca23,pca24,pca25,PerformanceRating
305,-1.339678368641561,-1.964196201666564,-3.099590646054024,-0.8911680292665263,-1.1528647957919622,0.6631684220454452,-0.9518224450842612,-0.2623838272570569,0.7631152590173712,1.849965030371156,0.9402771617224499,0.6559631983864708,-0.9188571916512318,1.4093468004172458,-0.3249520937612448,-1.0086265541026893,-0.5004220666352643,-0.41023114141750716,-0.6889204781604541,0.051474081136036624,0.11689277489562039,0.18555749068919952,-0.33406654380418327,0.2837968187030976,-0.15556837716886712,4
306,-1.3106970416001509,-2.009980755272765,-0.6940467112452344,-1.138750347700485,-1.8899282666955275,1.0638396959826226,0.8435493785688417,0.21946322972096918,-0.0024439993517570797,0.8633619422323724,0.6621484081269996,-0.11719604954796516,-0.4221896145137766,1.1473957407561957,-0.4780847254697816,0.3301187168586987,0.5246136316981237,0.07346852039010687,-0.736805867826377,-0.21342552277425264,-0.7844247112928341,-0.47397743463905084,-0.17342275060139545,-0.20932312835334216,0.712755511039439,4
307,2.574343084905712,-0.18061039197347523,3.9617409415596567,0.37222795658024727,2.6069783337673695,-0.07716318860948894,0.7002107989690654,0.8246442280308762,-2.761387757283158,0.3728024382153627,-0.015074520722814216,-0.2275045973653597,-1.2364340012492947,-0.8278868649390977,-0.07185124625942448,0.8081541713009689,-0.801583340332134,1.5291504796127557,-0.39892623449761877,-0.08650416059598702,0.5473589836844327,0.18937646551327994,-0.2964282821547067,-1.8212294063297914,-0.31220472350883716,2
308,7.7381351127366935,-1.5495850433527463,1.0123834561851495,0.0038236804818436274,0.3769695379348109,0.3117548192414277,-3.0260303682671195,-0.7774128681325964,-0.39755530661371713,1.3257291761712762,0.7142717312273614,-0.05000521637971158,1.4517442554752902,0.5693446858472407,0.15430529613870064,1.281103565090945,-0.17197512716904328,0.3082855756799226,1.6717509456948383,0.14895867822792802,0.7604837545034613,-2.237555298845809,0.2640309558610238,-0.13156220499628957,0.4308744503847665,3
309,0.5925336105203692,-2.1667033204300137,-2.1033938250996544,-1.3274980503462432,-0.5021413522858734,-0.6933134364138929,2.031528011351031,-1.0023756499813545,-0.23127734308208683,1.383057781445598,0.3461902939461623,0.5419403127980276,0.7362174605764158,0.8374012714828425,-0.5990065217868661,0.7276236685073847,0.541812269845561,1.3928259169366068,-0.417923631802163,1.1927509540187642,-0.128414133803521,-0.1102434053297974,0.5206986835764033,-0.2457759489949904,-0.3478911894631474,2
310,2.638514108250697,-0.1496699818321455,2.996182185183273,0.9447454961414299,1.2606918088671835,1.314864917757815,-2.459612812601916,-0.16076922755333342,-1.9866515131984646,1.918390902142042,-0.6578347003558114,0.3776445901377962,0.15911333179067236,0.24585543497215848,0.5578029969168438,-1.1993045403074851,-0.3392057567670444,0.24613342859520157,-0.19815977272343102,0.04920745302838878,-0.4173426464056444,1.0443014310840808,0.30258183745322115,0.2762338108236992,-0.31171089568002974,3
311,-4.5690640816001515,-2.374026826793476,-1.254412514210769,1.0506404338058002,1.4001263840388272,-1.4607537080941115,-2.05972759658925,-0.11828019190986269,-0.10780333945032856,-0.43526877633604394,-0.16336259456186258,0.41738597785182924,-0.9155103910387585,-0.4607897877424616,0.3146419012337378,-0.18997328689021659,0.16715774359882116,-0.21938985993860488,-0.30839476080107847,-0.19669053696758101,0.4317720791036225,-0.01722308393269636,0.715875109893751,-0.4025643528003193,0.3397071508926812,3
312,2.6610855669616704,1.5596659969241389,2.791937368152205,-1.061008737796082,0.008200209761385946,1.1709833853419234,-1.0340411904462576,2.5489938418391875,-0.34390149277942683,1.2213321102821133,1.5989721524720242,0.8051614782903742,-0.8361373302286431,-1.5895445872776912,-0.017896788907879883,1.385251445872973,0.7703243018616427,0.16414593850414821,0.010376229843937771,1.0938871829062162,2.2138933835874264,-0.6398168577196562,-0.4885115460012872,-0.6652776448443344,0.24306715932749529,4
313,-1.941250414842172,4.030052445686243,2.815247222501524,-0.012087454298177498,-0.09853868294060335,0.885784999892481,-1.0607211042956723,-0.7253600289341517,2.3382012193585764,-1.0746171440253274,-0.40038645250859806,-1.1197429587399819,1.0146838847228048,0.6150088042871709,-0.7375884128227831,0.34814604775253893,0.7149214547848213,0.2685512426820528,-0.07262779359832915,-0.35061327112571283,-0.8496245609560206,-0.30175087615841023,-0.4859050480807614,0.2330238078722161,-0.2859191800561136,3
314,0.867702201145462,1.1498709290095972,2.249521877966424,0.47273869169315125,-1.7781164483956275,-1.150591061484673,0.5924847444542366,-0.047054977793413034,0.6946239815019482,0.7576578106727984,-1.064214308101682,0.2336995971458109,0.8841982390512745,0.42411060340834267,0.5840597667805928,1.2841710376715108,-0.8892942593871737,-0.9136596455596752,0.28889566619900786,-0.38614096493190553,-0.012592007255838252,0.692204866816194,0.3455335031342085,-0.2861611687495611,-0.5048124729820284,3
315,0.6448258643529781,-2.7974076702081803,-1.7788078106751408,0.21832560260812064,-0.5165790559271036,0.7054663431704116,-0.878213995080709,-0.20620967293748543,0.5412786476425675,-0.5547465478056556,-1.6841504863724277,0.9198599713603302,-0.665148910941868,1.4327675264750106,0.8345952322471388,-0.08704346902484494,0.520182369196254,0.060166250156949916,0.09702537993377847,0.6927611064712406,-0.42017735947763685,-0.12320485800836437,-0.27326866146223466,-0.3508341780253979,0.5208443971720768,3
316,-2.0929949183256626,-0.9525966457698734,3.974285605486325,-0.9013228745530846,1.2786447976042925,-2.019197513087214,-2.733750829356753,0.5331143009001721,0.16668282715309185,-0.35673012401770626,1.84108696085585,-0.9616042936330849,0.17831932476492968,0.7615023240512768,1.1770366730966435,0.6628475575052272,0.7511405784988645,-0.5430214245481412,-1.4485448631816562,1.0835283597992578,0.6837033219259612,0.501730050062157,-1.22684626888339,-0.8401025236104631,-0.9263596442969357,3
317,4.9177103276749765,1.025934283521753,1.4163867816590971,-0.47197536580035554,-1.340414832704316,-1.5822453396591012,-0.37314126448528756,-0.5443633402721471,0.6937927997477727,-0.39552571528607705,-0.265097293862433,0.19818193210377547,0.6178815093289394,0.6598093804686477,1.0732550850279512,-1.1409576783982973,-1.776916510889397,0.028782977771711758,0.6176687934394768,-0.08076462839734826,0.021682919986362095,-0.20731842289691732,-0.5263404046104609,-0.14260606285216423,-0.29568747816616997,3
318,-1.3613519718183793,-2.8251980025528827,-1.47651226858165,-1.1157233677205658,-0.7535846168411621,-0.8219642977229406,-1.1607108923274525,-1.031913062188522,0.25297239379818337,-0.08168554921865144,0.7163177183904142,-1.0263104920242723,0.5672854010332165,0.8444566169823544,-1.0942991724410913,-0.5493840400341952,-0.07377161155174904,-0.2650663061678812,0.11557345702383331,-0.42412925963587556,0.1712910872515571,0.04892471148919671,-0.2532651734012246,-0.2618262014422549,0.5796685136923806,3
319,-1.099810236087354,3.8153317957831145,-1.3636035646237017,-0.1507318352088629,1.8892388287323951,-0.6056959864927253,-0.051381563450119835,-0.14042957662826258,1.0230262631381175,0.29450767544213374,-0.19959698331587558,-0.012876241336220921,-0.8028755915352656,1.1324419162712382,-0.2493534796069397,-0.9090090365498973,0.14143215066188905,-1.114519995932223,-0.46062172220878217,-0.12783977246877992,-0.8751525994484296,0.20578860130111512,0.3306119139294694,-0.9603736197921071,0.13606807253091885,3
320,-4.344351722627477,0.9845949696182604,1.6837163156206374,0.8922279910972335,0.5264627089830297,1.7098006180699432,-1.80373316159376,-1.212900079082125,0.5189157894937518,-0.7133767824094458,0.03184797536944437,0.5049302946206293,-0.23504318921747339,-0.0676588719378103,0.011355182137333312,0.2019433439190936,-1.1912761000427994,0.08564998736462881,-0.2965185348383123,-0.9260537443162685,-0.9522903794165761,-0.17956108993272815,0.1108352533063715,-0.5747179741056806,-1.0000830345810152,3
321,6.976426348810913,5.869005020462698,3.5341277609022135,-0.22284617433023482,-3.1794566602313457,-1.9624724233639221,0.5618087547074898,-1.1036106347370744,0.15045558425498676,-0.2656432292123286,-1.1159385220779086,1.4336847922559435,-0.8229709023913421,0.3851246848272886,0.6465297556122364,-0.4268191624254307,-0.08523190868749934,-0.13349683222187217,-0.395847207119574,-0.5845040355811758,-0.0688845033249951,-0.1833106200379949,0.26925461128367756,-1.098804664351871,0.17117939120872483,3
322,0.6560588820782989,-2.0211754450429953,-1.8090690005689083,-0.9343797107907017,-1.679282499971834,1.1285320009672568,-0.2153311356539809,-0.03567954939670472,-0.10857918376093577,-0.7519696436966847,-1.3436081399968067,0.05374828035730097,-0.27670715185685224,1.0972300697660944,-0.9610141879551694,0.0009688839498710558,-0.9826084332878491,0.4485189343174964,0.4517075992183556,0.4480572023645916,0.030340632832585108,0.014097592673293718,-0.29317475610600435,-0.4243953836812436,0.5092111339566838,3
323,0.6932851690558733,-2.685110398749671,0.41062438542527757,-0.27586466210740235,-0.3346396159536042,-0.046142910419013215,0.39399056265392857,-0.2809276512333817,-0.46176922580474267,-0.7134356503140197,0.4198989446613913,0.05619836471447099,1.535693850313094,1.3240557059968512,-1.488593935490906,1.0417104246583455,0.9126425050090944,0.9285681985719193,1.664495298791602,-0.18199748214962305,0.10946245663644051,1.6959971281173791,0.5636102286445451,0.4847782386448722,-0.04505266200318562,3
324,6.813463400344721,3.7137591857287178,-0.23331222946648444,-0.014607672192775319,-1.8144229309434423,-0.4019455217236705,0.5259339746283801,-0.4414510303563161,-0.201157381659558,0.47581199065591434,1.2622670476010827,-0.23684979600624514,-0.14579764666523418,-0.7875832089254666,0.698256579337658,0.26201970671457936,-0.5022326898994928,-0.43818929822390884,0.6191309103703171,1.2498137572583168,0.09311497221096988,0.5122044989767759,0.5841898302744539,-0.6182358244730292,0.4847329347918214,3
325,0.7500342073453942,-0.12419488898646878,0.6974989952526294,2.0370714186319314,-1.6844633669989746,-0.15629563618268397,2.303514143181746,-0.06146190492047233,-1.1472131648344843,-0.616052418540624,-0.9294634132415599,0.28116045438489656,0.739283988843145,0.9239367349365458,-0.5760653971337109,1.7661802443789607,0.3016035343922836,-0.21234233070564262,-0.4281196461515157,-0.6671189184916633,0.0031022662746772846,0.33601118943069064,0.2500272823415085,-1.1809066921013156,0.23918263122118658,2
326,-1.2605137776551827,-0.8214240679429147,-1.7696321766367806,2.3555288492104456,-0.5328604485582767,-1.2150507706340583,-0.6650414028754273,1.3686087452615554,-0.32840732295548103,-0.5846861649439046,-1.2007967997998061,-0.4832311865810191,-1.1265374238357864,0.8700076828461956,-0.4869117802260539,0.37564312083352186,0.5782911945856689,0.1979211342337434,-0.5346184465273447,0.33101467164657083,-0.19778220106315045,-0.042419425957929364,-0.33490133396216615,0.30934355547425635,-0.18217483414793312,3
327,-1.3115345493020423,-1.8873871983903467,-2.051941361454383,0.4198821682760519,-1.2483783499132883,-0.4906618929076713,-1.1994977284218111,-0.29561157767214186,0.9604201582230989,0.14456798727047315,0.6503766144157564,1.461950667450332,0.3265268749943983,1.2403182664409016,-0.7700379722976033,0.1729291632037424,0.420537946499911,0.19221236837890437,-1.009003112732531,0.3974486992673669,-0.1506004352465435,-0.033530136503969375,0.5554613223144477,0.028111795044619844,-0.5259681268354962,3
328,-4.523360157451155,-1.6851061424155356,1.079584559552474,-0.14105061358000268,-0.6482286111160475,0.8932185053115094,-0.3827429137153835,-0.6505007433257822,0.033453095218415975,-1.16689923697128,1.0627582240555515,0.47094520831826014,0.20922807369536858,-0.934530531479614,1.2521615338572083,-1.5529687066503397,-0.2713497884256886,-1.6484981239919008,-0.2360128643600114,-0.3641639988329272,0.41651753331466707,0.2908792027251261,-0.5632141471694032,0.11468888641381682,-0.1837706284545306,3
329,2.8389413014282825,1.0186614097693036,0.048377358272660084,-0.5432827804719503,3.722683641611154,0.6235580299783748,-0.9781667334974904,1.2714619203806856,1.1423853858246595,0.946939117902172,2.301223593089904,-0.6312525980232093,1.594333851234841,-0.8686205312752316,0.3940149198870021,0.409516202541411,-0.8988406531450346,-0.5896984717362365,-0.6335571690925373,1.1187712583286638,-0.3520851054210159,-0.031775401794589875,0.46659603553708506,-0.11449439289112376,-0.4333752300273635,4
330,2.9411130250412922,3.56934497451681,2.841001044523066,0.2647405715065026,0.21289166666744494,-1.2122162271175774,-0.996704528771885,-0.025600993951276418,1.1042874566946617,-1.2070346470971283,0.8454432676245858,-0.2065306578922734,0.2417962763344872,-0.9521521246779744,1.7242250731172046,0.2825663837694076,-0.8116815214187147,0.6832240097804617,-1.2454044239978972,-0.37722496091811974,-1.134188229275228,-1.3231091910434487,1.3846857311205272,0.5886899434231802,1.2220602408626573,3
331,-1.2987571927700887,-1.2802278023485694,-0.7585010772962959,-1.4771264468722973,1.9629619917110699,-1.2907032006842352,0.6003396386861414,-0.8853535885235974,2.4807294307871146,-1.5269402408335022,-0.5517965545760751,-0.6706533290226142,0.9178025392064421,0.007813831530169655,-0.539802335779829,1.3345040525566536,0.7954575059051168,-0.06756194244160281,0.9609249341228401,-1.476907931738471,1.2146899005050453,-0.1543101309383516,-0.10491475238776905,0.5776006466031457,-0.13982158470253186,2
332,-2.2578508448805223,-1.734500287705054,-0.15671964263386307,-0.9723394989249011,-1.0826812629773153,0.6427132307540891,-0.23619031545139288,1.9829760070766738,-0.25575883435056157,-0.318344990505268,0.8758996477363696,-1.0316424886890823,0.00032470461038849814,0.3691620076392271,-0.5286629180496594,-0.5626088524531238,-0.3739106832779602,-0.21272173098116692,-0.5204101024245457,-0.03935697062932849,-0.6619679013921114,-0.5208679759779106,0.0033483704597168165,0.7421941885541344,0.6338999505992761,3
333,7.757068365865291,0.00541910592605068,1.0968276493331734,2.06517683496486,-0.507954018224202,1.1908699831325174,0.10581878939438968,1.1374947192145857,-0.4788112980745413,-1.429674987556367,-0.7836192316628288,0.08369948360324572,0.07033868014486586,-0.7013606479258877,-0.04667535910108491,-0.6951210726855592,-0.30053845564419923,-0.3307543583583267,-0.48519735185479923,0.3703614624557382,0.7098642397679497,0.11193833281403957,0.340261467396104,-0.2544854618411766,-0.5270844504046357,3
334,5.009062281767166,3.0038765660737363,0.45487010720473753,-0.19859911946912306,-2.5780755159401445,-1.9361458540833674,-1.2375078049757797,0.48187357373942113,-0.23289426254487527,-0.5460306971522151,0.18266734477559857,0.5197116593979572,0.8970624199379799,1.5091302848844563,-0.656207477100332,0.09707291405327047,-0.2918865157177628,-0.6191139683925903,0.771446599675352,-1.3000480497920048,0.48594132731889583,0.5684770169269299,0.33402940519158375,-0.1961613788445776,-0.4757069630477301,3
335,-2.295841515428359,-2.879545040509013,1.4223100268785633,-0.9462152766272014,-1.9099465244059797,0.6727901091621381,0.5966094137824116,0.37019153336034294,-0.821516268143359,-1.9057101042569804,-0.3904438325817798,-0.011469321154333327,0.5748908561632208,1.0578956620680526,-0.7632042112419632,0.4479585307132147,-1.8579335011571243,1.2210475352396009,0.8536683014162924,1.1052297740817256,-0.6474088691151326,-0.35304565079038264,0.6435426187884395,-0.1835380262137964,-0.3853435564021286,3
336,-1.9959716204681488,2.1308783496098465,1.2717496990857053,-0.6181666069605521,1.4323481023282059,0.20861440530895745,-1.661627994049848,2.124188557665087,0.632901473817379,1.2225464367739665,-2.1308191041571045,-0.881639384806702,2.49878301395747,1.0945976613714914,-0.558311055593775,-0.4825662405700557,-0.42071750506990074,-0.521302304389346,-0.3093004546056041,-0.040419377695337974,-0.6862630732950027,0.34759879403257443,0.24486717751216047,-0.8304229034613861,0.041157965672007205,3
337,-4.4217801541424695,-0.21952264690052586,0.10179280830287675,1.2164495389207466,0.9117649652770186,0.5605164623787684,-1.1452794172838663,0.5073983494306769,1.0961044592639062,0.7571353802073685,-2.271285580297136,0.1749237609877474,0.9471907134832421,-0.8418865606537229,-0.38316544586231716,0.4268573998900159,-0.5487026235244667,0.4997764431314743,-0.3408459889902525,-0.4352642840552065,0.1490247479672232,-0.8007927782149201,-0.026311014233941755,-0.012587104888262377,0.8993139114702151,3
338,-4.187605264884933,6.567329895708575,1.958541028070301,-0.9487714163484524,-0.9044636407661414,-1.0655261910597116,0.8464290010785704,-0.29654585729177596,-0.3463117214959029,0.8591825469645062,0.19372995867326104,0.8348474420769462,-0.16791220256614572,0.13087145857244056,-1.7910735203420851,0.7550152952578334,1.044903918708739,0.4162510932038204,-0.08166812447426365,-0.020033414822445576,1.2388847042641793,-0.32494473561698667,-0.24159471615256342,-0.1786353639832275,0.9126985745059617,2
339,-4.452646227893311,-1.5371764922548379,1.6799551464541354,-0.854507510279764,-1.0989287205516525,1.4358513239555004,-0.36013130831098966,1.6348498686632755,-0.23462174000085056,-0.3180855567114219,0.3858996860300687,1.6181282776648562,-0.5780091851202561,-0.302230063671553,0.8315408929277246,1.352471470460007,0.4110788012154254,0.04786404068747261,0.0731753660394618,1.6029638757473579,-0.1172721133633787,-0.5547190367950885,0.7269201018295427,-0.5281519683744625,0.35660696608487674,3
340,-4.445496963896501,-1.5177693705948676,2.435485678002724,0.17750096452491473,-0.7082561530615222,0.1251121335299351,-0.5192831557688726,1.1767780361262838,-1.5826477697083174,-0.5160161872953966,0.6693776452494214,0.5058356411169348,1.8385726591895422,-0.42263141332889315,1.4398889361426475,0.06767886316818489,-0.4828466771857755,1.0560375693780315,2.0193311301829655,0.23453812992008635,-1.290527459588832,1.6156555609018188,-0.053288918937770394,1.5568235816182014,0.8537757955980299,3
341,2.9847428757528736,1.6878069637716693,4.8978566089238145,0.06796455178653997,-0.37187762486236464,0.4615125707375915,-2.047115942218246,-0.7910447599916968,-0.4322413936008268,0.34960256812242824,0.8859883584548236,-0.6990366741665154,-0.004684256513055492,0.8900094887578139,0.7120042103096293,-1.3894855937451829,-0.8735526286281545,1.4654214961345817,0.10431817399483664,-0.31799719098068896,0.3167415388298309,0.4895248010078105,0.8218155928597096,0.8562746846143443,0.1847947786128297,3
342,3.1363477997612343,3.6949553931839594,2.2626252078281306,-0.8116184539137727,0.1598267853290799,-0.17100729499599182,-1.1214417926384264,2.6299831456318192,0.6069563814252718,-2.401876826719113,0.7627270890966793,-0.7399856139159053,0.572952187974937,0.2799272623699427,-1.4562588341362301,1.0465194828355266,-0.5762143783480358,-0.07696369110307202,-0.7036683976299373,0.8136563517883005,1.8115579627803335,0.380292625478404,0.014978082771316167,1.0728969788037164,0.5649998398671972,3
343,-1.0691852839687321,6.085403543154043,-2.393096463818276,-0.9994056958951373,-1.4007217417876243,-0.029322812479234607,0.56003313167471,0.8089360993196617,0.33682652815039454,0.0438885946107722,0.6720540961110376,-1.0702931415772208,0.6775673203756534,-0.13824974053929162,1.3516189665973781,0.9196313225161422,-0.0005722053298957447,-0.4592102775595227,1.3781583787942449,0.3465049843626552,0.1478904838003106,-0.6275090377217869,0.008401055859135377,0.551318722776773,0.02167297446261866,3
344,7.648979191533931,-2.850332377096805,1.1812226377570219,-1.1556227529841097,-0.5771064908953895,0.16411789009011346,-1.5856685476047427,-1.133167181802518,0.9167725146796382,-1.0023275808617393,-0.40292110556483896,-0.735264066301246,-0.650504544488059,-0.7195931134162387,0.9007700367998723,0.7073812275537762,0.4818858376000374,0.23030426202223267,-1.079932367118615,0.3242113579410387,0.25238199922221316,-0.381616625862072,-0.26539158401988566,0.39346090248186494,-0.07444453447023233,3
345,-4.488515398881813,-2.2941830216274632,0.9230948268151463,1.1071859037106462,0.6260885187931126,-1.1923064777918284,-1.2524709714840503,-0.21842830261647972,0.13139443366045037,1.1457258755273656,0.022708982316722623,1.1626212457826557,-1.290021918005192,0.3868000237323227,0.15621865106271204,1.1126947593346568,0.5001344094014908,-0.3444827347756907,0.6828762631012926,-0.1493686753127284,0.0056113653627933675,0.8653220691177812,0.6793522762568416,0.40805444576748,-0.1667352355115617,3
346,-1.2774437834404793,-1.5637894981172498,0.23113971443978087,-0.9722410031232342,-0.108233981957954,-0.12301959937237761,-0.24594749590251744,0.8147243923675987,0.48336048814361665,-2.022156772895631,-0.5242313812804655,-0.22371548552564066,-0.5847104280948867,0.47132530273906054,0.36894154818542063,0.36603982135321556,-0.4279995013761785,-0.2661523277529587,0.12110154007945693,0.2815680895964758,-0.5223919726116706,-1.1406956522868599,0.14280968054324225,-0.008688991564220407,0.9333194011222951,3
347,2.9346044747693094,-1.3788819256317528,2.1146220744817628,-1.00428126202992,0.9393264426038651,-0.41029590603178195,-1.011022041126739,1.3659598804939712,-0.1366056707589501,-0.32009830958841845,-0.8868480820192124,-0.9896093847071261,-0.9788293036170428,1.506807626300965,1.4202628046322276,0.6618061621588394,0.23281293663063615,-0.11546188991631816,-0.10856289132448661,-0.35956699381683566,2.2149992172407393,-0.36523043077908945,-0.4895078424805163,-0.8237612925045766,0.16468353363013227,3
348,-4.424209071150968,0.46302067723463985,1.0021627193224685,-0.694703038430822,-0.48206216170266586,-1.9005474131245663,-0.932098851893456,-0.9473791066702917,-1.0415031237032748,0.7509819657602075,0.4964736471270374,1.7381539098413208,0.9612000474320683,0.5828227589565641,0.7347210879213975,0.4838052996814852,0.662191610585088,-0.30704659032567494,-0.08094901641665844,-0.7739074676184244,0.48074568972019943,0.1013541258634873,0.28864775712614404,-0.20892127017580933,-0.7779599290417648,2
349,-4.49195301913964,-1.5749856135000637,1.2732358932895302,0.35919407387734187,-0.4274341878829291,-2.0172811070962178,-1.3768299996836608,-0.25109650669644407,0.02547407994845615,0.5232438465698838,-0.23481178158179936,0.1317781332630186,0.607905812877651,-0.8748004476964104,0.6243796690201718,-0.3288033881275268,-0.5321072023448196,-0.8084827631371033,0.015796352273429817,-0.9994667665854667,0.18329159811755039,-0.13783504452554884,0.57513116061481,0.027491062021079295,-0.4481695889101849,3
350,0.710711719239604,-0.1551627477038146,-1.9361644971533278,-0.0915275662020773,-1.8688433124687045,0.2457594968159711,-0.49352993350104624,-0.6723475206864731,0.25674661784666286,-0.21481751392401732,-0.33746081701030095,-2.162858524158863,1.2841187267416807,-0.42631465406469105,-0.2199247207831781,-0.7962381041429047,0.220378846169756,0.027445202900607965,-0.6081488804307216,0.4511718409066737,-0.3440737110268622,0.17241118320646337,-0.5235511122041996,0.12981313859193713,-0.3302718659722581,3
351,6.939852030496945,4.330608211244133,2.5626101628143902,0.5270906123768141,-0.5935293464685709,-1.5863603959290775,-0.6154515224173884,-0.2828790833032634,0.7186228767281091,-0.32446446777249793,-0.08246985485040396,1.5065746520784578,0.5490758343897673,0.2066321080153381,-1.086747464300631,-0.822726137471077,0.5564050026444166,1.344552580426114,0.5538910089195049,-0.2040327607759391,1.4194646904828716,-0.10444138421645047,0.5869628929565663,-0.5827015288539078,0.6890447071727445,3
352,0.7272203119320789,0.3711242383961578,-1.430009356360486,-1.109461006804797,0.8740845628953816,-0.7306107267322504,0.5848702652854327,0.9030137921552505,0.9882349763748927,-0.35448989958507343,1.6439898169310903,1.0115256639759482,-1.440738751160594,0.4115270528624088,-0.18565393165142588,-1.0265739971037195,0.05174030335249897,-0.10370421243640235,0.12046656736095536,-0.41241194994597574,0.1395095164469258,0.07955263209359997,-0.42784901742003023,0.278621479360261,-0.08733488400268881,3
353,-4.436348449787289,-0.5229061615716617,3.47051345314426,0.9505387599018682,0.05891731110636199,-2.9758446153343354,1.3321664128750854,-0.9528175387182429,-0.07085359873565451,0.7071552325171354,0.00027150411622026106,0.458413275468885,-1.0419985218847496,-0.26283403918574455,-0.8420563721774188,-0.36202677217742574,1.0696413499102015,-0.6924298833206437,0.28370199167550086,0.9907153001893035,-0.4866848588617699,1.2537731725887675,0.3307482312704529,0.0023849236654797956,-0.21641048227944895,2
354,6.7390382348573095,-1.7015541176922901,1.8917483579163152,-1.0935775861352144,-0.5319082130454055,1.316673284347466,-1.239382736382241,-0.592848580636953,-0.05093680766917238,-0.2361977010498113,-1.198488391865773,-0.19058010179785287,-0.8603969058948246,0.6873918157336687,1.202334900085402,-0.5793459538931439,0.39394206935105086,-0.27639893795188114,0.28636372015844475,-0.6927548384133587,0.9959375841843118,-0.37081276471122815,-0.36489951950046345,0.19105406144849618,-0.24607487183508903,3
355,-0.4389966131157541,4.978820985814084,-3.0895366357865623,-0.3345658857650529,-0.81151710236392,0.5368551858543841,0.38329397499065343,0.13725865861728878,-0.32979942242030597,-1.932868372092589,0.7497123387748859,-0.6641032108529935,-0.19399147604691439,-2.5023714917732978,0.13035626670429445,-1.006725575647497,0.10735520764950525,-1.1462981952566977,-0.6669836014667542,0.3722718945166866,-0.058064446059823284,0.25070529986923995,0.39385118267760255,-0.09059190537451504,-0.3841219974218662,3
356,-2.074926573720897,0.8064351494699538,0.23932668450785383,1.742120606707068,1.4242189830834817,0.9293613980840894,-0.9999740697349943,1.4924419697624083,-0.28100186904190294,1.8701805853963378,-0.9043221925044046,-2.0241367519869207,-0.9544909318701947,1.2255148048544386,-0.20405398196052751,0.26494528811072005,0.43778185605635106,0.9828615357996602,-0.14164370469717222,0.10011382920204305,1.01816839674675,0.0015515920959255213,0.9311798463156016,0.6477539224189265,-0.23301448209041842,3
357,-2.3736597663773686,-1.9334027989838167,-3.3796643200018974,-1.0942046817197493,-0.9538529677375649,0.5617947139409086,-0.9025195601437416,0.19597047638002882,0.9462806175018441,-1.1557739292011047,0.6030239733805335,-0.5796056456496483,-1.6169387833055078,0.11224697242257889,0.7659366196274116,0.4850552321815027,-1.840877347897661,-0.8730876391789457,0.20626657090440792,1.1504098604155497,-0.17488812178250643,0.045589504123907595,0.7442168113865911,-0.19181198139276823,-0.3066148351735912,4
358,0.6847783361169529,-2.7055691312523176,-0.0890407691134576,-0.08118322317975649,-0.4706714004251695,1.6142794358294739,-0.9302153213209033,0.3039245827604149,-0.37649769156818325,-1.3962336165074885,-0.22097005261466157,-0.3743195352670405,-0.26524907850850654,0.7161472301371966,0.609745444064335,-1.191223492526398,-0.5448354441297364,0.5570075894666523,-0.1236836990110792,-0.535075485421413,-0.6250122849731463,-1.1098486489988988,0.8305079346349262,0.20982840256399135,-0.3309355385893764,3
359,-4.477508220118523,0.17323106168620492,-1.6397492373222682,-1.1399939208529988,-1.5741656852566217,2.1506249669548962,-1.0833481610390965,0.18169704450121807,-1.4338241343367863,1.218314721384605,1.458301127630122,0.20114306162008616,0.2418894551260922,-0.1599454850558555,0.6802351914645564,0.06409774089547597,-1.093725181557003,1.067115570876822,0.26996174378381244,0.09591394910185935,-0.5606716034308279,-0.2948453094996649,-0.07446010553536,0.7983285509219893,0.09240040353306109,4
360,-4.221306403632245,4.0167320820747445,4.474682895679696,0.46915815067833977,1.4179604162851418,-0.2125172715773368,1.657676905468565,-0.6562160740160569,0.21127039356546826,0.296336645910117,-0.07979864611256411,-0.3864881721268482,-0.6880936899636284,-0.4373036829803241,-0.2523198240944262,0.23219546554723985,1.5207005193980576,-0.5341373721560795,-0.39423202765038445,-0.05892920886294947,-0.4509768719215232,0.023134513903517822,0.08888309955879233,0.5367846527020264,1.6414055176531348,2
361,-2.0187663683229338,1.6495381878154967,3.034103053378204,-0.6968048836438324,-0.3663792281136182,0.23602555802906466,-0.5404980544083577,2.4974723229406717,0.5800887146790072,-0.4006870200378893,-0.8227416190761787,-1.1829227415987373,1.3895048575758504,0.16132625974244666,0.3934134987238794,-1.1069865165490598,0.13526812703073052,-0.27443979630627346,0.3463775643714379,-0.13086133026401964,1.232590150025105,0.891100891214978,0.5292435361728701,1.5340739785821855,2.0080038188245384,3
362,-1.3644677552078317,-1.8930038753696632,-1.763546332119958,1.236709940893399,1.0301311584828476,-0.47997197347079473,1.9254490278547023,-0.3845623699789432,0.6282323324005782,2.011247509937156,1.0422668724722592,-2.2731239821522986,0.09630414803013343,-0.592424629944166,1.063960848450772,1.307009340472786,-0.341199819008213,0.29682342460150574,1.4157076454154809,-0.13992110206507877,-0.12041125569093959,-0.8658687709705964,1.02913219703054,0.16595162697900825,-0.4492933348625176,3
